17/08/2013 07:30,17/08/2013 15:30,0.186160493,319.6827443,,-0.162087197,0.47233453,,-0.361292323,0.487586786,0.499371773
17/08/2013 08:00,17/08/2013 16:00,0.395098434,329.7895503,,-0.191886665,0.553881682,,-0.426981716,0.733429563,0.58617865
17/08/2013 08:30,17/08/2013 16:30,0.572112061,331.9942144,,-0.212113899,0.598967964,,-0.514498863,0.915986329,0.63541713
17/08/2013 09:00,17/08/2013 17:00,0.696552029,332.3397303,,-0.221313547,0.611973323,,-0.579524949,1.030398009,0.650761888
17/08/2013 09:30,17/08/2013 17:30,0.765924527,332.2073594,,-0.219583275,0.596830568,,-0.604038845,1.082367465,0.635943033
17/08/2013 10:00,17/08/2013 18:00,0.786396984,331.8807109,,-0.207802301,0.556318045,,-0.590236363,1.076750728,0.593861569
17/08/2013 10:30,17/08/2013 18:30,0.765464405,331.5257073,,-0.187143887,0.492306523,,-0.544718589,1.01923703,0.52667689
17/08/2013 11:00,17/08/2013 19:00,0.709407358,331.1436561,,-0.158934226,0.405933643,,-0.473167541,0.916546012,0.435938311
17/08/2013 11:30,17/08/2013 19:30,0.623363733,330.6956086,,-0.124693543,0.297319088,,-0.379910434,0.775400564,0.322408312
17/08/2013 12:00,17/08/2013 20:00,0.511649219,330.0835951,,-0.086193142,0.164409625,,-0.268299754,0.60134386,0.185633463
17/08/2013 12:30,17/08/2013 20:30,0.377604113,328.8610523,,-0.043864545,0.000597635,,-0.141348609,0.397978135,0.043868616
17/08/2013 13:00,17/08/2013 21:00,0.222776022,325.3435831,,0.004158352,-0.191392085,,-0.002292403,0.169000201,0.191437254
17/08/2013 13:30,17/08/2013 21:30,0.053889916,297.4112512,,0.049060926,-0.386658504,,0.142781864,-0.089869764,0.389758609
17/08/2013 14:00,17/08/2013 22:00,0.152483045,163.3378867,,0.087786075,-0.547983295,,0.269628088,-0.357007182,0.554970347
17/08/2013 14:30,17/08/2013 22:30,0.348884231,157.524797,,0.119945166,-0.651213528,,0.365359165,-0.584466553,0.662167578
17/08/2013 15:00,17/08/2013 23:00,0.533237012,157.1571299,,0.141360543,-0.694786291,,0.443750593,-0.760403538,0.70902101
17/08/2013 15:30,17/08/2013 23:30,0.675244242,157.6451263,,0.149733453,-0.687734236,,0.499470682,-0.879991882,0.703845499
17/08/2013 16:00,18/08/2013 00:00,0.757212075,158.2431384,,0.146159867,-0.640236993,,0.519954271,-0.937015181,0.656708545
17/08/2013 16:30,18/08/2013 00:30,0.781775021,158.7421718,,0.133129692,-0.560087967,,0.499823243,-0.931275734,0.575692666
17/08/2013 17:00,18/08/2013 01:00,0.757204957,159.085786,,0.112977063,-0.45215518,,0.442378697,-0.867718586,0.466055923
17/08/2013 17:30,18/08/2013 01:30,0.69000054,159.3505971,,0.087291363,-0.319241004,,0.356127885,-0.75548576,0.33096012
17/08/2013 18:00,18/08/2013 02:00,0.585062491,159.6627378,,0.054824542,-0.1646556,,0.250231394,-0.606330447,0.17354307
17/08/2013 18:30,18/08/2013 02:30,0.446761482,160.4967753,,0.004423927,0.003936775,,0.132067292,-0.432543223,0.005921936
17/08/2013 19:00,18/08/2013 03:00,0.280345442,163.6523939,,-0.056838583,0.167908087,,0.008454824,-0.24542058,0.177267454
17/08/2013 19:30,18/08/2013 03:30,0.098484091,184.0409089,,-0.108773109,0.316267673,,-0.14764698,0,0.334450042
17/08/2013 20:00,18/08/2013 04:00,0.128967273,318.1566863,,-0.151854341,0.436838812,,-0.1535534,0.179349353,0.462480149
17/08/2013 20:30,18/08/2013 04:30,0.321558381,329.8463647,,-0.187205478,0.521026004,,-0.203500683,0.440209504,0.553637054
17/08/2013 21:00,18/08/2013 05:00,0.495280875,332.5249658,,-0.211979951,0.568536427,,-0.283759833,0.655317265,0.606769452
17/08/2013 21:30,18/08/2013 05:30,0.62583505,332.5551879,,-0.224297652,0.582486866,,-0.363514595,0.779589102,0.624179771
17/08/2013 22:00,18/08/2013 06:00,0.703711866,332.042022,,-0.224112764,0.565565535,,-0.409154964,0.822701985,0.608350972
17/08/2013 22:30,18/08/2013 06:30,0.729692055,331.5316248,,-0.212301799,0.519341559,,-0.411683725,0.802917962,0.561059452
17/08/2013 23:00,18/08/2013 07:00,0.708620813,331.0947897,,-0.190087139,0.44456035,,-0.374945399,0.730315651,0.483494596
17/08/2013 23:30,18/08/2013 07:30,0.646122652,330.6138475,,-0.158890171,0.341045615,,-0.304557544,0.610031864,0.376242206
18/08/2013 00:00,18/08/2013 08:00,0.546849981,329.8553165,,-0.120442367,0.206955363,,-0.204569185,0.445731824,0.239451219
18/08/2013 00:30,18/08/2013 08:30,0.413269807,328.1959081,,-0.075715129,0.036901095,,-0.077232337,0.240272564,0.084228686
18/08/2013 01:00,18/08/2013 09:00,0.24518007,323.05859,,-0.188403252,0,,0.07315348,-0.00490285,0.188403252
18/08/2013 01:30,18/08/2013 09:30,0.059412894,280.0129672,,0.04253784,-0.392263775,,0.228049013,-0.296073154,0.394563476
18/08/2013 02:00,18/08/2013 10:00,0.19920047,163.3591582,,0.092662138,-0.58285361,,0.372633787,-0.589641181,0.590173366
18/08/2013 02:30,18/08/2013 10:30,0.442637075,157.3496302,,0.132305054,-0.710183357,,0.50793379,-0.850429394,0.722402262
18/08/2013 03:00,18/08/2013 11:00,0.667740975,157.1018065,,0.157741498,-0.771389356,,0.617257878,-1.058060178,0.787352474
18/08/2013 03:30,18/08/2013 11:30,0.832497215,157.7732069,,0.168004435,-0.778545913,,0.678100584,-1.197887572,0.796466716
18/08/2013 04:00,18/08/2013 12:00,0.928886637,158.4641313,,0.165764213,-0.74489066,,0.680925727,-1.262084911,0.763111964
18/08/2013 04:30,18/08/2013 12:30,0.966654506,158.9193294,,0.154246346,-0.67941774,,0.631310404,-1.250532526,0.696706825
18/08/2013 05:00,18/08/2013 13:00,0.953909305,159.1997265,,0.135685148,-0.586576096,,0.540930081,-1.170450755,0.60206476
18/08/2013 05:30,18/08/2013 13:30,0.896138276,159.3873022,,0.111141568,-0.467571598,,0.41998013,-1.032696665,0.480599259
18/08/2013 06:00,18/08/2013 14:00,0.79774327,159.5948536,,0.08034201,-0.32197464,,0.274750447,-0.849186729,0.331847114
18/08/2013 06:30,18/08/2013 14:30,0.661814884,160.0504983,,0.037731081,-0.151060224,,0.107528309,-0.630643784,0.155701079
18/08/2013 07:00,18/08/2013 15:00,0.489779591,161.4286985,,-0.028455495,0.038289689,,-0.454814152,0,0.047705508
18/08/2013 07:30,18/08/2013 15:30,0.283300157,167.73198,,-0.095365345,0.231724799,,-0.348498769,0,0.250581187
18/08/2013 08:00,18/08/2013 16:00,0.077333574,226.1469633,,-0.148729201,0.410380012,,-0.348274826,0.229290253,0.436499862
18/08/2013 08:30,18/08/2013 16:30,0.261972441,322.3410994,,-0.193680403,0.552124481,,-0.394439435,0.586079199,0.585109853
18/08/2013 09:00,18/08/2013 17:00,0.522319791,330.6344928,,-0.230295459,0.649411936,,-0.496231797,0.899801819,0.689036908
18/08/2013 09:30,18/08/2013 17:30,0.731019948,332.1685403,,-0.25511675,0.704711267,,-0.617751711,1.117175529,0.749468162
18/08/2013 10:00,18/08/2013 18:00,0.86930633,332.260805,,-0.266373137,0.722712145,,-0.698794681,1.251214118,0.770238594
18/08/2013 10:30,18/08/2013 18:30,0.940256868,331.9992994,,-0.264171916,0.707228968,,-0.726407563,1.313127914,0.754956697
18/08/2013 11:00,18/08/2013 19:00,0.95342444,331.6281649,,-0.249490548,0.660846176,,-0.707681207,1.306112352,0.706373274
18/08/2013 11:30,18/08/2013 19:30,0.917551948,331.2431934,,-0.223701749,0.585370663,,-0.650783459,1.234563783,0.626658827
18/08/2013 12:00,18/08/2013 20:00,0.839671728,330.8256272,,-0.188438273,0.481885611,,-0.561656732,1.105419923,0.517419293
18/08/2013 12:30,18/08/2013 20:30,0.725721036,330.4758018,,-0.145610108,0.349939681,,-0.44459123,0.926576504,0.379025176
18/08/2013 13:00,18/08/2013 21:00,0.580509352,329.7720454,,-0.097469021,0.185366737,,-0.302484651,0.704009618,0.209430268
18/08/2013 13:30,18/08/2013 21:30,0.407089329,328.0810747,,-0.066658017,0,,-0.137710371,0.439272451,0.066658017
18/08/2013 14:00,18/08/2013 22:00,0.205723539,322.0112809,,0.018321218,-0.266882247,,0.046415268,0.133316025,0.267510375
18/08/2013 14:30,18/08/2013 22:30,0.049215807,204.4131913,,0.072934605,-0.504965716,,0.236416901,-0.222678438,0.510205675
18/08/2013 15:00,18/08/2013 23:00,0.287533954,159.1012851,,0.119798549,-0.685659912,,0.382220833,-0.562409829,0.696046843
18/08/2013 15:30,18/08/2013 23:30,0.547513879,157.2260078,,0.156203322,-0.787674668,,0.501572521,-0.838960125,0.803013612
18/08/2013 16:00,19/08/2013 00:00,0.767257249,157.7477076,,0.176374726,-0.818082527,,0.604384308,-1.050860545,0.836879362
18/08/2013 16:30,19/08/2013 00:30,0.908109881,158.5628582,,0.179785815,-0.79219681,,0.664850065,-1.186924507,0.812341508
18/08/2013 17:00,19/08/2013 01:00,0.971863159,159.2276615,,0.169702803,-0.723270087,,0.666604662,-1.23846938,0.742912283
18/08/2013 17:30,19/08/2013 01:30,0.971621306,159.6399227,,0.149792527,-0.619789294,,0.612935967,-1.20668099,0.63763357
18/08/2013 18:00,19/08/2013 02:00,0.916626471,159.8523593,,0.122706893,-0.485745807,,0.517113848,-1.102461238,0.501004961
18/08/2013 18:30,19/08/2013 02:30,0.813649681,160.0620254,,0.089828801,-0.322557439,,0.39232995,-0.941329856,0.33483207
18/08/2013 19:00,19/08/2013 03:00,0.668212303,160.5038777,,0.046369219,-0.13362377,,0.247916862,-0.73976166,0.141440505
18/08/2013 19:30,19/08/2013 03:30,0.484967983,162.0222773,,-0.022873251,0.067918719,,0.089856058,-0.513016029,0.071666854
18/08/2013 20:00,19/08/2013 04:00,0.270426042,169.3296336,,-0.093149107,0.261280449,,-0.338800011,0,0.277388229
18/08/2013 20:30,19/08/2013 04:30,0.074968849,233.7494324,,-0.1501645,0.431182908,,-0.18537817,0.000335706,0.456583046
18/08/2013 21:00,19/08/2013 05:00,0.253762398,323.2117015,,-0.198868077,0.560728776,,-0.232092217,0.350093571,0.594949806
18/08/2013 21:30,19/08/2013 05:30,0.492352774,331.7109559,,-0.23728373,0.645860491,,-0.319086682,0.717792736,0.688069286
18/08/2013 22:00,19/08/2013 06:00,0.690404717,332.6213196,,-0.261774232,0.690537825,,-0.434873092,0.964275644,0.738490512
18/08/2013 22:30,19/08/2013 06:30,0.824603901,332.140045,,-0.27116052,0.698478042,,-0.526414918,1.077387669,0.749266042
18/08/2013 23:00,19/08/2013 07:00,0.891758637,331.5909994,,-0.265931473,0.671559283,,-0.567358549,1.0993017,0.722295935
18/08/2013 23:30,19/08/2013 07:30,0.897528,331.2486294,,-0.24728746,0.610878099,,-0.557147804,1.054893764,0.659031972
19/08/2013 00:00,19/08/2013 08:00,0.850220898,330.8330516,,-0.216775344,0.517032111,,-0.501951043,0.951613194,0.560636917
19/08/2013 00:30,19/08/2013 08:30,0.757384815,330.3699431,,-0.176195332,0.389241017,,-0.407458726,0.792775241,0.427262641
19/08/2013 01:00,19/08/2013 09:00,0.624125064,329.5315555,,-0.127686582,0.223457563,,-0.277630552,0.581522362,0.257365782
19/08/2013 01:30,19/08/2013 09:30,0.451654278,327.3847076,,-0.071121292,0.009417672,,-0.113732464,0.318703469,0.071742113
19/08/2013 02:00,19/08/2013 10:00,0.23744256,295.5895158,,0.001739009,-0.248596394,,0.083442727,0.00213375,0.248602476
19/08/2013 02:30,19/08/2013 10:30,0.059172912,215.7961595,,0.069057235,-0.509669811,,0.283388893,-0.371884826,0.514326956
19/08/2013 03:00,19/08/2013 11:00,0.320137321,159.50981,,0.124744845,-0.71471753,,0.457340729,-0.734128229,0.725522173
19/08/2013 03:30,19/08/2013 11:30,0.61886267,157.0727904,,0.166438466,-0.836269639,,0.617266606,-1.045954272,0.852671491
19/08/2013 04:00,19/08/2013 12:00,0.863107165,157.6540173,,0.189053081,-0.881866202,,0.739652169,-1.286733883,0.901903025
19/08/2013 04:30,19/08/2013 12:30,1.018604069,158.5426262,,0.193849237,-0.870055317,,0.794296527,-1.438014014,0.891388681
19/08/2013 05:00,19/08/2013 13:00,1.096253974,159.1626668,,0.185403874,-0.81624377,,0.776974221,-1.491523443,0.837035537
19/08/2013 05:30,19/08/2013 13:30,1.109593331,159.5107788,,0.167625066,-0.729218719,,0.700703835,-1.452612098,0.748236662
19/08/2013 06:00,19/08/2013 14:00,1.067108999,159.6583411,,0.142716913,-0.612127469,,0.581011271,-1.333473806,0.628544473
19/08/2013 06:30,19/08/2013 14:30,0.97576793,159.7723502,,0.111327543,-0.464382117,,0.428729659,-1.148223805,0.477540127
19/08/2013 07:00,19/08/2013 15:00,0.840786267,159.9992883,,0.071650911,-0.284291269,,0.248589114,-0.91234706,0.293181477
19/08/2013 07:30,19/08/2013 15:30,0.664496206,160.7662462,,0.008521288,-0.075572444,,0.040283772,-0.638544637,0.076051343
19/08/2013 08:00,19/08/2013 16:00,0.446497904,163.839285,,-0.073884629,0.14877484,,-0.499878218,0,0.166111082
19/08/2013 08:30,19/08/2013 16:30,0.193709569,182.5877796,,-0.141835065,0.367078298,,-0.352674597,0.037439136,0.393527207
19/08/2013 09:00,19/08/2013 17:00,0.171940548,311.1341143,,-0.197404447,0.551442186,,-0.406206579,0.467906273,0.585710679
19/08/2013 09:30,19/08/2013 17:30,0.486806155,328.8978004,,-0.245314213,0.687297579,,-0.498963358,0.902180752,0.729765048
19/08/2013 10:00,19/08/2013 18:00,0.760805426,331.9024773,,-0.281767087,0.774886717,,-0.649618976,1.209504634,0.824525387
19/08/2013 10:30,19/08/2013 18:30,0.95267771,332.266993,,-0.303226791,0.818699811,,-0.770243504,1.400088434,0.873049751
19/08/2013 11:00,19/08/2013 19:00,1.062205253,332.0164724,,-0.308787612,0.822752946,,-0.829808202,1.507999492,0.878790191
19/08/2013 11:30,19/08/2013 19:30,1.100738635,331.622421,,-0.299016253,0.789778383,,-0.832396082,1.537613428,0.844488374
19/08/2013 12:00,19/08/2013 20:00,1.07912761,331.2120137,,-0.275189255,0.721772313,,-0.786920468,1.488511671,0.772453492
19/08/2013 12:30,19/08/2013 20:30,1.00598889,330.9413824,,-0.239048569,0.620294344,,-0.700461735,1.365895803,0.664762582
19/08/2013 13:00,19/08/2013 21:00,0.888639971,330.5435989,,-0.192679134,0.485752457,,-0.578201221,1.178840083,0.522571238
19/08/2013 13:30,19/08/2013 21:30,0.733024353,329.9874911,,-0.138609971,0.315309504,,-0.423228677,0.935791941,0.344431136
19/08/2013 14:00,19/08/2013 22:00,0.542959919,328.7828779,,-0.07897462,0.098103026,,-0.236946455,0.639587999,0.125941234
19/08/2013 14:30,19/08/2013 22:30,0.318767902,324.7818377,,-0.183107645,0,,-0.021906471,0.28771495,0.183107645
19/08/2013 15:00,19/08/2013 23:00,0.072147265,289.6107223,,0.061690622,-0.466920287,,0.216697259,-0.132313438,0.470978011
19/08/2013 15:30,19/08/2013 23:30,0.249738506,161.2666116,,0.120031276,-0.707252255,,0.405562041,-0.562267898,0.7173655
19/08/2013 16:00,20/08/2013 00:00,0.568895074,157.3764011,,0.167654888,-0.854794374,,0.554956818,-0.917665265,0.871080698
19/08/2013 16:30,20/08/2013 00:30,0.848633145,157.8861089,,0.196525146,-0.912617056,,0.693271775,-1.200570398,0.933537371
19/08/2013 17:00,20/08/2013 01:00,1.031405416,158.8942271,,0.204576755,-0.900950663,,0.781566989,-1.397340178,0.923885137
19/08/2013 17:30,20/08/2013 01:30,1.12101587,159.6305483,,0.195893595,-0.838484749,,0.795545324,-1.49080219,0.861063862
19/08/2013 18:00,20/08/2013 02:00,1.134930915,160.0492234,,0.175461992,-0.737166981,,0.740570789,-1.480447191,0.757761221
19/08/2013 18:30,20/08/2013 02:30,1.084666322,160.2384589,,0.14676928,-0.602281222,,0.634269075,-1.379644729,0.619906358
19/08/2013 19:00,20/08/2013 03:00,0.979361628,160.352387,,0.111632532,-0.434408373,,0.492748081,-1.20628281,0.448522526
19/08/2013 19:30,20/08/2013 03:30,0.82633346,160.6177344,,0.068946706,-0.233783648,,0.325930212,-0.979296034,0.243738471
19/08/2013 20:00,20/08/2013 04:00,0.630287122,161.6642058,,-0.008709461,0,,0.137867805,-0.718104597,0.008709461
19/08/2013 20:30,20/08/2013 04:30,0.395136981,166.3888036,,-0.083628196,0.218791021,,-0.496021501,0,0.234228918
19/08/2013 21:00,20/08/2013 05:00,0.143115164,197.2633449,,-0.151311324,0.426446469,,-0.354279951,0,0.452494981
19/08/2013 21:30,20/08/2013 05:30,0.216551555,314.5764115,,-0.209340298,0.591109245,,-0.292339418,0.29552315,0.627083328
19/08/2013 22:00,20/08/2013 06:00,0.497492437,330.5232403,,-0.257625005,0.70526876,,-0.384794134,0.770414287,0.750849297
19/08/2013 22:30,20/08/2013 06:30,0.744212906,332.4438455,,-0.291255913,0.77365942,,-0.521180266,1.11548578,0.826667349
19/08/2013 23:00,20/08/2013 07:00,0.920595198,332.0964115,,-0.307989918,0.800793898,,-0.63590742,1.285471206,0.857979404
19/08/2013 23:30,20/08/2013 07:30,1.018716081,331.5789839,,-0.307892703,0.788580498,,-0.698174478,1.33991048,0.846556034
20/08/2013 00:00,20/08/2013 08:00,1.043886052,331.186911,,-0.292032635,0.738121317,,-0.702823145,1.317239146,0.793792251
20/08/2013 00:30,20/08/2013 08:30,1.006644495,330.8364336,,-0.261980555,0.650449787,,-0.653880323,1.226107238,0.701226594
20/08/2013 01:00,20/08/2013 09:00,0.917069169,330.5035465,,-0.219659948,0.525795994,,-0.557553861,1.068411068,0.569834993
20/08/2013 01:30,20/08/2013 09:30,0.782240126,329.8740277,,-0.167372653,0.361594672,,-0.419616483,0.847819434,0.398452396
20/08/2013 02:00,20/08/2013 10:00,0.605086018,328.5699559,,-0.107523768,0.148565457,,-0.243278859,0.567020279,0.183393172
20/08/2013 02:30,20/08/2013 10:30,0.382141791,324.4079815,,-0.1588655,0,,-0.027904952,0.223313332,0.1588655
20/08/2013 03:00,20/08/2013 11:00,0.120575337,296.876225,,0.048223209,-0.430988427,,0.21849722,-0.198852568,0.433677879
20/08/2013 03:30,20/08/2013 11:30,0.222041582,164.6916772,,0.115023526,-0.695838017,,0.428326482,-0.642209371,0.705280765
20/08/2013 04:00,20/08/2013 12:00,0.568051131,157.3424772,,0.168633732,-0.868490912,,0.617001102,-1.031974912,0.884711139
20/08/2013 04:30,20/08/2013 12:30,0.874830476,157.5701557,,0.201536682,-0.947065577,,0.78211847,-1.350301261,0.968271781
20/08/2013 05:00,20/08/2013 13:00,1.07854706,158.6217138,,0.212450321,-0.953434849,,0.87653988,-1.571445349,0.976817869
20/08/2013 05:30,20/08/2013 13:30,1.187539791,159.3712785,,0.206577659,-0.908912008,,0.884922922,-1.677971251,0.932091931
20/08/2013 06:00,20/08/2013 14:00,1.220343358,159.7608373,,0.189316243,-0.82653306,,0.820179909,-1.673746298,0.847937226
20/08/2013 06:30,20/08/2013 14:30,1.18826239,159.885114,,0.163936272,-0.711517712,,0.702387635,-1.572353802,0.730159267
20/08/2013 07:00,20/08/2013 15:00,1.100951735,159.9317778,,0.131695596,-0.56367658,,0.546341785,-1.388769833,0.578856646
20/08/2013 07:30,20/08/2013 15:30,0.966013074,160.0398241,,0.091841104,-0.379847782,,0.358423707,-1.139891334,0.390792945
20/08/2013 08:00,20/08/2013 16:00,0.786991776,160.53321,,0.034339385,-0.159928644,,0.137347948,-0.844964971,0.163573728
20/08/2013 08:30,20/08/2013 16:30,0.563112089,162.5741064,,-0.055682396,0.086061496,,-0.617083043,0,0.102504196
20/08/2013 09:00,20/08/2013 17:00,0.294334764,173.8593665,,-0.135644365,0.331767635,,-0.463248959,0,0.358425944
20/08/2013 09:30,20/08/2013 17:30,0.117130163,296.3317467,,-0.199031484,0.546102115,,-0.427799198,0.357524583,0.581240958
20/08/2013 10:00,20/08/2013 18:00,0.449843611,326.9269345,,-0.254553782,0.709386781,,-0.50808219,0.878355872,0.753675814
20/08/2013 10:30,20/08/2013 18:30,0.77160355,331.5892839,,-0.299279655,0.820467214,,-0.671459647,1.269005654,0.873346873
20/08/2013 11:00,20/08/2013 19:00,1.004070483,332.2453599,,-0.328453784,0.883710713,,-0.816092095,1.505491819,0.942775961
20/08/2013 11:30,20/08/2013 19:30,1.143317795,332.0246477,,-0.340237962,0.903034758,,-0.898618702,1.645907508,0.965004479
20/08/2013 12:00,20/08/2013 20:00,1.201796439,331.6215406,,-0.334715298,0.881024382,,-0.918567201,1.702637124,0.942463947
20/08/2013 12:30,20/08/2013 20:30,1.191910176,331.2814545,,-0.3129533,0.819595319,,-0.883452742,1.671289242,0.877311949
20/08/2013 13:00,20/08/2013 21:00,1.123461223,330.9329228,,-0.276694273,0.720451039,,-0.800470163,1.554539589,0.771757358
20/08/2013 13:30,20/08/2013 21:30,1.00484812,330.5717721,,-0.228162782,0.584541815,,-0.675740064,1.362268379,0.627492939
20/08/2013 14:00,20/08/2013 22:00,0.842895467,330.0529191,,-0.170034883,0.41004302,,-0.512758471,1.104643417,0.44389992
20/08/2013 14:30,20/08/2013 22:30,0.642077871,329.1110861,,-0.10538012,0.187180721,,-0.312380043,0.786415562,0.21480594
20/08/2013 15:00,20/08/2013 23:00,0.40267786,325.8437735,,-0.131673823,0,,-0.075852998,0.402624605,0.131673823
20/08/2013 15:30,20/08/2013 23:30,0.128043013,308.935681,,0.051689064,-0.428488206,,0.195920403,-0.060363153,0.431594603
20/08/2013 16:00,21/08/2013 00:00,0.216890365,163.9496562,,0.118448015,-0.712446114,,0.420367002,-0.556267642,0.722225309
20/08/2013 16:30,21/08/2013 00:30,0.577069235,157.5681507,,0.174045586,-0.894861033,,0.591702337,-0.970568057,0.911629385
20/08/2013 17:00,21/08/2013 01:00,0.900878878,157.9959081,,0.209355192,-0.973633884,,0.756272077,-1.306527749,0.995887813
20/08/2013 17:30,21/08/2013 01:30,1.114164006,159.0862835,,0.220847854,-0.972828102,,0.864818908,-1.54869585,0.99758122
20/08/2013 18:00,21/08/2013 02:00,1.22235612,159.8992393,,0.21321147,-0.915738224,,0.887899779,-1.67306356,0.940231687
20/08/2013 18:30,21/08/2013 02:30,1.24616175,160.2949501,,0.19253536,-0.817182668,,0.832785181,-1.67956687,0.839557846
20/08/2013 19:00,21/08/2013 03:00,1.199062714,160.4241085,,0.162983863,-0.683571813,,0.720791834,-1.583433167,0.702733351
20/08/2013 19:30,21/08/2013 03:30,1.092607513,160.4610666,,0.126551625,-0.51517878,,0.570084415,-1.4028378,0.53049457
20/08/2013 20:00,21/08/2013 04:00,0.93587813,160.6090216,,0.083034074,-0.310033383,,0.390593048,-1.157155492,0.320960054
20/08/2013 20:30,21/08/2013 04:30,0.733741617,161.3687484,,0.016265515,-0.07221804,,0.183963635,-0.868367701,0.074027105
20/08/2013 21:00,21/08/2013 05:00,0.488266608,164.83745,,-0.074986897,0.17775126,,-0.599115463,0,0.192921086
20/08/2013 21:30,21/08/2013 05:30,0.212175909,185.8426516,,-0.150564079,0.412655191,,-0.471013486,0,0.439265123
20/08/2013 22:00,21/08/2013 06:00,0.186556305,264.1793945,,-0.214545013,0.60385682,,-0.341864182,0.260813625,0.640837438
20/08/2013 22:30,21/08/2013 06:30,0.492653315,329.1724152,,-0.269637474,0.74064312,,-0.431934435,0.804391564,0.788198324
20/08/2013 23:00,21/08/2013 07:00,0.772985058,332.1931931,,-0.310211782,0.827955546,,-0.585896076,1.215311813,0.8841616
20/08/2013 23:30,21/08/2013 07:30,0.980495323,332.0580535,,-0.332953612,0.870856368,,-0.716539754,1.426256845,0.932335198
21/08/2013 00:00,21/08/2013 08:00,1.102761348,331.5937027,,-0.337432869,0.871307414,,-0.791977942,1.508697373,0.934364784
21/08/2013 00:30,21/08/2013 08:30,1.143609157,331.1936789,,-0.324497941,0.830316695,,-0.805437533,1.506940101,0.891473346
21/08/2013 01:00,21/08/2013 09:00,1.114988816,330.8373668,,-0.295626892,0.748980942,,-0.759809412,1.428333124,0.805212836
21/08/2013 01:30,21/08/2013 09:30,1.029148571,330.5403363,,-0.252783154,0.628098787,,-0.662094876,1.274037,0.677057906
21/08/2013 02:00,21/08/2013 10:00,0.89480568,330.0378703,,-0.198358643,0.466451558,,-0.51910117,1.048657313,0.506875929
21/08/2013 02:30,21/08/2013 10:30,0.716341279,329.115736,,-0.135296387,0.256726495,,-0.33469231,0.757035512,0.290195806
21/08/2013 03:00,21/08/2013 11:00,0.491404161,326.0854772,,-0.08129974,0,,-0.108763368,0.396005392,0.08129974
21/08/2013 03:30,21/08/2013 11:30,0.215026896,346.8433087,,0.02717585,-0.346340161,,0.162316269,-0.050019351,0.347404712
21/08/2013 04:00,21/08/2013 12:00,0.137850304,176.135729,,0.102414561,-0.654604294,,0.404991942,-0.55249043,0.662567373
21/08/2013 04:30,21/08/2013 12:30,0.503994524,157.8595497,,0.164275973,-0.870139042,,0.607216494,-0.997602655,0.885510332
21/08/2013 05:00,21/08/2013 13:00,0.856369475,157.5135591,,0.205693006,-0.97804953,,0.798787932,-1.370195526,0.999445094
21/08/2013 05:30,21/08/2013 13:30,1.100137202,158.5811903,,0.22239172,-1.001079146,,0.924206081,-1.644912588,1.025484048
21/08/2013 06:00,21/08/2013 14:00,1.23550895,159.4522059,,0.21929817,-0.965442161,,0.955485458,-1.794929277,0.990035481
21/08/2013 06:30,21/08/2013 14:30,1.285135232,159.8859434,,0.2029641,-0.888119965,,0.903117024,-1.821512707,0.911016739
21/08/2013 07:00,21/08/2013 15:00,1.262660618,159.9985013,,0.177658044,-0.776467732,,0.790453537,-1.739268612,0.796532811
21/08/2013 07:30,21/08/2013 15:30,1.179926803,159.9999981,,0.145194093,-0.631070082,,0.635643982,-1.563379534,0.647557544
21/08/2013 08:00,21/08/2013 16:00,1.046838711,160.0384197,,0.105333464,-0.448342272,,0.446705364,-1.310709743,0.460549598
21/08/2013 08:30,21/08/2013 16:30,0.868378277,160.3790776,,0.051977393,-0.225416651,,0.222043475,-1.002720441,0.231331614
21/08/2013 09:00,21/08/2013 17:00,0.644100395,161.9192036,,-0.038492815,0.031162744,,-0.695671472,0,0.049525886
21/08/2013 09:30,21/08/2013 17:30,0.370933471,169.7818482,,-0.127068941,0.294482143,,-0.575261856,0,0.320727686
21/08/2013 10:00,21/08/2013 18:00,0.105864185,241.8949378,,-0.195977633,0.529000575,,-0.443640887,0.243832933,0.564135481
21/08/2013 10:30,21/08/2013 18:30,0.402281437,324.5674473,,-0.256156037,0.711303659,,-0.504589804,0.813881051,0.7560217
21/08/2013 11:00,21/08/2013 19:00,0.754822485,331.2094112,,-0.306359861,0.839200493,,-0.671079617,1.274215171,0.893372169
21/08/2013 11:30,21/08/2013 19:30,1.016896196,332.2022517,,-0.34113206,0.916922016,,-0.832052078,1.551035401,0.9783236
21/08/2013 12:00,21/08/2013 20:00,1.179385196,332.0377629,,-0.357831888,0.948225024,,-0.931895476,1.716399532,1.013496106
21/08/2013 12:30,21/08/2013 20:30,1.254495734,331.6422544,,-0.356083076,0.935543363,,-0.966351824,1.794597381,1.001017752
21/08/2013 13:00,21/08/2013 21:00,1.255556496,331.2928691,,-0.336710763,0.880679771,,-0.9414796,1.779810136,0.942852585
21/08/2013 13:30,21/08/2013 21:30,1.193193688,330.942386,,-0.301378069,0.785355403,,-0.863820284,1.671751306,0.841196677
21/08/2013 14:00,21/08/2013 22:00,1.076618923,330.6063557,,-0.252356091,0.650837095,,-0.739941792,1.48016222,0.698049082
21/08/2013 14:30,21/08/2013 22:30,0.913411674,330.0994016,,-0.192395597,0.476118107,,-0.574275023,1.216858706,0.513521681
